,longitude,latitude
471083,11.663999557495101,51.4897994995117
471658,10.333900451660199,52.0544013977051
472233,7.31887006759644,53.4724998474121
472808,7.573339939117429,53.674598693847706
473383,8.52949047088623,53.092399597168
473958,7.93121004104614,53.259700775146506
474533,11.586799621582001,51.28630065917971
475108,7.18350982666016,51.183799743652294
475684,9.9095401763916,53.62480163574221
476208,13.0391998291016,53.8936996459961
476726,7.669479846954349,51.0229988098145
477214,8.87874984741211,51.9439010620117
477548,10.1997995376587,51.7817993164062
477880,6.0780501365661594,50.829498291015604
478810,10.0332002639771,48.820098876953104
479030,11.4783000946045,48.11869812011721
479605,10.608799934387198,47.654201507568395
480535,8.477390289306639,53.503200531005895
480755,7.6108098030090305,51.3671989440918
481330,9.02799034118652,48.7067985534668
482243,9.17794990539551,53.0909004211426
482835,10.3681001663208,53.6559982299805
483055,7.813439846038821,51.683101654052706
483630,13.335599899292,52.564601898193395
484463,8.688540458679201,49.3483009338379
485038,11.630000114440902,48.5979995727539
485613,7.31682014465332,50.8653984069824
486188,9.42333030700684,48.6892013549805
486763,9.98760986328125,54.093898773193395
487676,12.055700302124,53.2378005981445
487914,6.92491006851196,51.1222991943359
488489,12.879599571228,49.0786018371582
489060,14.0226001739502,51.200199127197294
489635,8.93871021270752,48.4733009338379
490210,8.44785976409912,48.863800048828104
490785,11.4875001907349,53.923301696777294
490952,11.6324996948242,52.165599822998
491527,10.3566999435425,48.251800537109396
492102,8.15573024749756,51.8223991394043
492677,9.423760414123539,53.36579895019529
493604,11.4773998260498,48.145301818847706
494179,13.582500457763699,48.8844985961914
494399,7.02474021911621,50.073600769043
495516,7.8801999092102095,52.5424995422363
496091,9.25765991210938,48.86759948730471
497021,9.23684024810791,51.3818016052246
497579,7.263110160827639,52.359100341796896
498154,6.962860107421879,49.2088012695312
498391,9.2776403427124,51.1208000183105
498967,6.711750030517581,50.907901763915994
499541,9.73556041717529,52.369598388671896
500691,9.53423976898193,52.461799621582
501266,9.22743034362793,48.476600646972706
501841,12.172499656677198,49.310699462890604
502416,8.7451696395874,50.156898498535206
502991,9.97039031982422,52.136600494384794
503566,10.928199768066401,50.6949996948242
504141,10.199899673461902,51.781700134277294
504725,7.3986301422119105,52.1137008666992
504945,10.6344003677368,52.312801361084006
505520,10.771599769592301,52.42720031738279
506095,9.08975028991699,49.8496017456055
506670,10.049599647522,48.3203010559082
507820,6.85705995559692,50.358001708984396
508395,13.3850002288818,52.451900482177706
508970,8.0419397354126,52.25630187988279
509545,13.5701999664307,52.686100006103494
510695,11.664299964904801,48.042999267578104
511028,9.24308013916016,47.9277000427246
511603,9.150819778442381,52.456600189209006
512178,8.73554992675781,49.2481002807617
512753,6.6728801727294895,50.296199798584006
513683,8.878129959106449,48.591400146484396
513903,7.02034997940063,50.6262016296387
514478,7.24743986129761,53.0648994445801
515053,12.430199623107901,48.505298614502
515621,10.278800010681199,53.6442985534668
516196,13.9551000595093,50.8847999572754
516771,8.72111034393311,51.6833000183105
517346,8.152979850769041,49.344600677490206
517921,13.2917995452881,52.4452018737793
518496,10.835399627685499,52.4457015991211
519071,12.9638996124268,47.855499267578104
519402,9.78201007843018,52.4244995117188
519977,8.273850440979,49.6333999633789
520552,12.621700286865199,51.8656005859375
521128,8.7257604598999,53.8478012084961
521702,7.14955997467041,50.7419013977051
522277,10.219499588012699,53.339298248290994
522852,11.046999931335401,50.9850006103516
523427,10.041099548339801,50.0752983093262
524002,8.44699954986572,50.0847015380859
524577,13.645899772644,51.6797981262207
525475,8.477869987487791,49.6455001831055
525695,13.720600128173801,52.3961982727051
526270,11.0825996398926,49.2924995422363
526845,8.58397006988525,48.8079986572266
527420,13.3296003341675,52.5710983276367
527995,9.92416954040527,50.048500061035206
528571,12.0187997817993,49.211299896240206
529135,9.5706901550293,51.3091011047363
529710,7.81934022903442,50.9528999328613
530285,12.568699836731,54.155101776123
530639,11.5586996078491,48.204498291015604
531214,10.9334001541138,48.3927001953125
531789,10.238300323486301,50.03450012207029
532719,11.5900001525879,48.1660003662109
532939,10.3613996505737,50.9669990539551
533514,9.17150020599365,54.4014015197754
534089,10.9013996124268,47.8125991821289
534664,12.1780996322632,47.8030014038086
535239,7.683819770812991,49.9962005615234
536564,12.092399597167999,51.1649017333984
536964,8.70637989044189,52.22489929199221
537539,12.532600402832001,54.2378997802734
538114,8.59492015838623,53.5652008056641
538689,11.0145998001099,49.452598571777294
539602,8.656200408935549,50.148101806640604
539839,9.53934001922607,51.601001739502
540751,6.93640995025635,51.824501037597706
540971,8.54310035705566,52.029300689697294
541546,12.6381998062134,47.872100830078104
542121,12.092200279235803,48.1535987854004
543626,11.534899711608901,48.1870994567871
544201,8.49330043792725,50.4337005615234
544421,9.00469970703125,47.8596992492676
544754,9.7920503616333,50.7621994018555
545329,7.157800197601321,50.8101005554199
546479,10.0312004089355,50.8288993835449
547054,13.2150001525879,52.8221015930176
547629,6.9386100769042995,51.220798492431605
548204,9.71072959899902,48.494499206543
549354,9.64396953582764,51.411800384521506
549929,12.177599906921401,49.67829895019529
550504,12.179100036621099,53.159698486328104
551079,10.656999588012699,52.8867988586426
551648,9.61415958404541,50.4547004699707
552223,9.14185047149658,52.8139991760254
552798,12.259300231933599,53.4628982543945
553373,10.022600173950199,53.573600769043
554286,9.079000473022461,49.2130012512207
554523,7.8672399520874,49.8419990539551
555098,8.83458042144775,48.948299407959006
555673,12.2193002700806,48.6139984130859
556248,12.6394996643066,48.9989013671875
557178,11.058199882507301,49.4283981323242
557973,8.64393043518066,53.0211982727051
558548,9.84797954559326,49.6930999755859
559478,9.25936031341553,48.9370002746582
559698,9.94834995269775,53.8409004211426
560273,7.840280055999759,53.451301574707
560848,13.016400337219201,48.2630004882812
561423,12.3990001678467,51.3765983581543
561998,6.69437980651855,51.844799041748
562928,10.2069997787476,53.3478012084961
564049,6.53085994720459,50.470798492431605
564287,7.65475988388062,51.1060981750488
564861,10.8994998931885,49.9025993347168
565436,7.8683500289917,48.5994987487793
566011,9.839799880981449,53.3331985473633
566941,6.89036989212036,51.4356002807617
567161,11.583399772644,52.0802001953125
567736,8.551609992980959,48.2956008911133
568311,8.11378002166748,49.188201904296896
568886,9.97710037231445,52.157798767089794
569461,9.87112045288086,53.2848014831543
570036,7.817090034484861,50.664100646972706
570611,8.26599979400635,50.0167007446289
571186,7.07439994812012,51.1771011352539
571761,7.19459009170532,50.771800994873
572336,13.009900093078599,52.6859016418457
572911,7.27679014205933,49.9315986633301
573486,7.36195993423462,49.235500335693395
574636,10.31130027771,47.736598968505895
575211,10.0497999191284,53.30220031738279
575786,10.3527002334595,50.317501068115206
576361,9.95248031616211,54.5685005187988
577020,10.938099861145,53.2868995666504
577257,12.4635000228882,51.350101470947294
578170,8.649290084838869,49.9922981262207
578407,10.0481004714966,53.5578002929688
578982,7.35366010665894,52.3148002624512
579557,10.596899986267099,54.291599273681605
580132,8.64523029327393,48.8722991943359
580707,11.0818996429443,50.15010070800779
581282,8.757570266723631,50.7947998046875
582190,13.754599571228,52.8390998840332
582765,6.77623987197876,51.4374008178711
583340,12.1810998916626,48.546199798584006
583915,10.440899848938,54.157199859619105
584490,10.1414003372192,52.540798187255895
584823,10.5022001266479,48.860801696777294
585753,10.522500038147,50.031101226806605
586311,7.54893016815186,50.27909851074221
586548,11.127300262451199,49.433799743652294
587478,12.141400337219201,48.540901184082
587699,6.936100006103519,51.825801849365206
588500,7.968140125274661,51.44490051269529
588720,9.30902004241943,48.8252983093262
589295,7.93814992904663,53.086299896240206
590208,9.10004043579102,50.09880065917971
590445,7.758709907531741,51.662899017334006
591375,10.194899559021,53.4889984130859
591595,8.4224100112915,50.154899597168
592525,13.608699798584,48.7322006225586
592745,8.61176013946533,49.2244987487793
593320,11.4652004241943,49.666099548339794
593895,8.25469970703125,48.859798431396506
594470,9.91788005828857,49.4038009643555
595045,6.966400146484379,49.2481002807617
595620,7.53344011306763,52.17919921875
596195,10.970399856567399,50.8302993774414
596770,12.4056997299194,48.9989013671875
597700,8.3612003326416,47.886199951171896
597920,8.63109016418457,49.7518997192383
598495,8.56884002685547,49.1631011962891
599645,9.75899028778076,47.6954002380371
600220,9.10216999053955,54.376399993896506
600795,8.48435974121094,47.956901550293
601370,8.34959983825684,53.021598815918
601945,8.6533899307251,49.8908004760742
602520,9.7632303237915,53.5810012817383
603095,9.05741024017334,53.125701904296896
603670,6.144179821014401,51.042598724365206
604245,6.50738000869751,51.156398773193395
604820,11.138099670410199,50.5065994262695
605395,7.87936019897461,51.7368011474609
605970,8.80605983734131,52.9910011291504
606900,9.07077026367188,49.970699310302706
607121,10.2447996139526,49.7804985046387
607695,10.385399818420401,47.9469985961914
608270,8.27690029144287,51.8604011535645
608845,11.7053003311157,52.0341987609863
609420,12.0754995346069,54.129299163818395
610333,7.1391901969909695,51.405601501464794
611145,9.88167953491211,52.9454002380371
612075,12.6871004104614,48.2346992492676
612295,8.11892986297607,51.0881004333496
613225,10.6792001724243,53.8827018737793
613800,12.0655002593994,48.5839996337891
614375,7.779699802398679,49.8385009765625
614595,11.2070999145508,49.3684005737305
615170,13.003899574279801,52.665699005127
615745,12.7259998321533,48.173698425293
616675,7.73095989227295,51.868099212646506
617070,11.7517995834351,54.1309013366699
617822,13.082900047302198,52.5298004150391
618042,6.96955013275146,51.1200981140137
618617,8.62308025360107,50.083900451660206
619192,9.68148994445801,49.425998687744105
619767,8.494870185852049,47.933498382568395
620455,9.6017599105835,50.798698425293
620675,8.20777034759521,48.4328002929688
621250,9.21844959259033,49.1310005187988
621447,10.4934997558594,52.214298248290994
622022,11.289099693298303,48.566200256347706
622566,9.44334983825684,48.750701904296896
623491,12.5017995834351,48.35929870605471
624066,13.618800163269,54.513099670410206
624286,11.4045000076294,53.654300689697294
624861,10.0663003921509,49.778499603271506
625436,7.8927698135376,49.8517990112305
626011,10.104999542236301,54.3558006286621
626586,10.0565004348755,53.590999603271506
627161,6.8944997787475595,51.1493988037109
627736,8.93342971801758,50.128200531005895
628311,8.76387023925781,52.2014007568359
628886,9.14301013946533,48.7089996337891
629461,9.18778038024902,48.829498291015604
630036,10.844599723815902,48.265598297119105
630612,13.1951999664307,52.5293998718262
631457,13.443300247192399,52.5710983276367
632032,11.8376998901367,52.605598449707
632945,7.32121992111206,51.4646987915039
633182,7.21721982955933,53.360198974609396
633757,6.12128019332886,50.7682991027832
634332,12.9597997665405,48.845001220703104
634907,8.70555019378662,50.533298492431605
635482,13.4152002334595,52.556301116943395
636412,13.6943998336792,52.10710144042971
636987,9.682939529418949,54.3166007995605
637207,8.30959033966064,48.4712982177734
637782,11.508899688720698,47.924198150634794
638328,12.6457996368408,48.087799072265604
638902,11.5801000595093,48.1077003479004
640263,7.79095983505249,48.3065986633301
640500,7.32591009140015,51.202301025390604
641075,9.67533016204834,53.6161994934082
641650,13.500599861145,52.54280090332029
642225,7.48725986480713,51.377899169921896
642800,7.48463010787964,51.8469009399414
643377,8.5440502166748,48.611198425293
643683,10.1014995574951,53.3860015869141
644258,7.6049098968505895,50.3030014038086
644833,7.814710140228269,51.6721000671387
645763,6.83232021331787,51.774600982665994
646338,8.01694965362549,51.7462005615234
646913,10.4917001724243,52.2518997192383
647133,8.62553977966309,49.6440010070801
647708,9.5221700668335,50.352298736572294
648283,8.782970428466799,48.2277984619141
648452,9.08633995056152,48.8031005859375
649027,10.2930002212524,50.9942016601562
649602,8.49532985687256,49.769401550293
650177,14.0479001998901,52.778499603271506
650752,7.229119777679441,51.6226005554199
651327,12.774800300598098,50.851600646972706
651902,7.60302019119263,47.6002006530762
652477,9.70396995544434,48.493099212646506
652971,9.77091979980469,47.7756004333496
653546,7.20472002029419,51.6128997802734
654121,10.5016002655029,49.23210144042971
654696,13.7160997390747,51.6239013671875
655271,11.596799850463901,52.129001617431605
655846,13.3014001846313,52.5161018371582
656421,9.0637903213501,53.768001556396506
657351,8.64871978759766,50.495700836181605
657571,11.9305000305176,48.8993988037109
658146,10.5871000289917,49.304500579834006
658721,7.9986400604248,53.170101165771506
659296,6.19825983047485,51.6523017883301
659871,6.10751008987427,51.030399322509794
660446,9.8333797454834,49.475399017334006
661021,7.6496000289917,51.8003997802734
661596,12.929499626159698,50.8563003540039
662509,12.188500404357901,54.0807991027832
662746,12.675499916076697,53.5247993469238
663321,11.6027002334595,49.3664016723633
664251,11.9575996398926,52.549198150634794
664826,10.2070999145508,51.6072998046875
665046,7.9629001617431605,53.1181983947754
665621,9.79743003845215,52.318000793457
666196,8.30924987792969,49.4319000244141
666771,7.9219498634338406,50.5484008789062
667346,13.5872001647949,52.582401275634794
668254,12.203800201416,51.3506011962891
